9886897,9952572,2502,875700,10828272,8.80
9886898,9948424,3210,1123500,11071924,11.29
9886899,9949232,2522,882700,10831932,8.87
9886900,1265074,439,153650,1418724,12.15
9886901,1920520,1280,448000,2368520,23.33
9886902,9968806,1926,674100,10642906,6.76
9886903,9963047,5590,1956500,11919547,19.64
9886904,9955997,3156,1104600,11060597,11.09
9886905,9964042,2366,828100,10792142,8.31
9886906,9990249,2792,977200,10967449,9.78
9886907,1980753,720,252000,2232753,12.72
9886908,9954183,4101,1435350,11389533,14.42
9886910,9960170,3417,1195950,11156120,12.01
9886911,9973943,5113,1789550,11763493,17.94
9886912,9960074,4099,1434650,11394724,14.40
9886913,9970572,3101,1085350,11055922,10.89
9886914,9989835,4300,1505000,11494835,15.07
9886915,9996998,3434,1201900,11198898,12.02
9886916,9983277,3539,1238650,11221927,12.41
9886917,765868,373,130550,896418,17.05
9886918,9972553,2792,977200,10949753,9.80
9886919,9973931,3655,1279250,11253181,12.83
9886920,9957586,4389,1536150,11493736,15.43
9886921,4214242,2398,839300,5053542,19.92
9886922,9974729,2906,1017100,10991829,10.20
9886923,9972284,3276,1146600,11118884,11.50
9886924,1156552,604,211400,1367952,18.28
9886925,9987726,2852,998200,10985926,9.99
9886926,5099103,281,98350,5197453,1.93
9886927,9989803,6518,2281300,12271103,22.84
9886928,2601525,541,189350,2790875,7.28
9886929,9961087,3823,1338050,11299137,13.43
9886930,9965270,2144,750400,10715670,7.53
9886931,1226587,509,178150,1404737,14.52
9886932,9946280,3157,1104950,11051230,11.11
9886933,9937302,4257,1489950,11427252,14.99
9886934,2258991,220,77000,2335991,3.41
9886935,9954967,5633,1971550,11926517,19.80
9886936,9951876,2736,957600,10909476,9.62
9886937,1994094,378,132300,2126394,6.63
9886938,9958029,4699,1644650,11602679,16.52
9886939,9962478,2334,816900,10779378,8.20
9886940,9980756,1403,491050,10471806,4.92
9886941,9987872,2187,765450,10753322,7.66
9886942,9993927,4395,1538250,11532177,15.39
9886943,7779253,3566,1248100,9027353,16.04
9886944,9997838,4583,1604050,11601888,16.04
9886945,9971526,2763,967050,10938576,9.70
9886946,9982012,2972,1040200,11022212,10.42
9886947,9978055,2060,721000,10699055,7.23
9886948,9974659,3411,1193850,11168509,11.97
9886949,1220322,696,243600,1463922,19.96
9886950,9988928,3343,1170050,11158978,11.71
9886951,9998838,2887,1010450,11009288,10.11
9886952,9971994,2794,977900,10949894,9.81
9886953,9965454,3671,1284850,11250304,12.89
9886954,6451197,2513,879550,7330747,13.63
9886955,4501918,1154,403900,4905818,8.97
9886956,9987770,4084,1429400,11417170,14.31
9886957,9967758,3113,1089550,11057308,10.93
9886958,9971042,4523,1583050,11554092,15.88
9886959,9995804,3119,1091650,11087454,10.92
9886960,9979747,2488,870800,10850547,8.73
9886961,9989735,860,301000,10290735,3.01
9886962,9982007,4426,1549100,11531107,15.52
9886963,1721373,509,178150,1899523,10.35
9886964,9986229,3643,1275050,11261279,12.77
9886965,9989867,4213,1474550,11464417,14.76
9886966,9985609,2627,919450,10905059,9.21
9886967,8997189,4233,1481550,10478739,16.47
9886968,9993409,1156,404600,10398009,4.05
9886969,9980620,1272,445200,10425820,4.46
9886970,9998205,1730,605500,10603705,6.06
9886971,9982624,332,116200,10098824,1.16
9886972,9979609,1965,687750,10667359,6.89
9886973,9987100,1191,416850,10403950,4.17
9886975,3891460,1796,628600,4520060,16.15
9886976,9983409,3743,1310050,11293459,13.12
9886977,9995619,3704,1296400,11292019,12.97
9886978,9987948,1390,486500,10474448,4.87
9886979,9981419,1653,578550,10559969,5.80
9886980,2092115,749,262150,2354265,12.53
9886981,9963180,2406,842100,10805280,8.45
9886983,9958056,3160,1106000,11064056,11.11
9886984,9972470,3116,1090600,11063070,10.94
9886985,9963496,3164,1107400,11070896,11.11
9886986,9958649,2774,970900,10929549,9.75
9886987,1947561,970,339500,2287061,17.43
9886988,716772,249,87150,803922,12.16
9886989,9950101,5356,1874600,11824701,18.84
9886990,9948822,3488,1220800,11169622,12.27
9886991,9952557,1729,605150,10557707,6.08
9886992,8053138,1338,468300,8521438,5.82
9886993,9568257,3634,1271900,10840157,13.29
9886994,9950333,4227,1479450,11429783,14.87
9886996,9923418,3793,1327550,11250968,13.38
9886997,9954557,4714,1649900,11604457,16.57
9886998,9952467,1092,382200,10334667,3.84
9886999,8948463,2959,1035650,9984113,11.57
9887000,9960773,3458,1210300,11171073,12.15
9887001,9953168,3669,1284150,11237318,12.90
9887002,9949971,3563,1247050,11197021,12.53
9887004,9965208,4765,1667750,11632958,16.74
9887005,9942457,1181,413350,10355807,4.16
9887006,9930524,3487,1220450,11150974,12.29
9887007,9950928,2847,996450,10947378,10.01
9887008,9928777,3593,1257550,11186327,12.67
9887009,9956213,4547,1591450,11547663,15.98
9887010,9919984,3719,1301650,11221634,13.12
9887011,416703,738,258300,675003,61.99
9887012,9938342,3903,1366050,11304392,13.75
9887013,9957148,4442,1554700,11511848,15.61
9887014,2106334,2327,814450,2920784,38.67
9887015,9917469,5987,2095450,12012919,21.13
9887016,3904303,1400,490000,4394303,12.55
9887017,6538797,1602,560700,7099497,8.57
9887018,9943390,3356,1174600,11117990,11.81
9887019,9947336,3502,1225700,11173036,12.32
9887020,9941065,3727,1304450,11245515,13.12
9887021,9938610,2464,862400,10801010,8.68
9887022,9948894,1425,498750,10447644,5.01
9887023,9942370,3605,1261750,11204120,12.69
9887024,9944873,2971,1039850,10984723,10.46
9887025,9923118,2514,879900,10803018,8.87
9887027,9943643,4921,1722350,11665993,17.32
9887028,9958603,3069,1074150,11032753,10.79
9887029,9934733,3990,1396500,11331233,14.06
9887030,9938194,3621,1267350,11205544,12.75
9887031,9445867,2676,936600,10382467,9.92
9887032,9943251,4741,1659350,11602601,16.69
9887033,9942837,1374,480900,10423737,4.84
9887034,9947657,2069,724150,10671807,7.28
9887035,9950956,3948,1381800,11332756,13.89
9887036,9968268,3069,1074150,11042418,10.78
9887037,9959658,2348,821800,10781458,8.25
9887038,3928869,1606,562100,4490969,14.31
9887039,5172072,947,331450,5503522,6.41
9887040,9980238,3423,1198050,11178288,12.00
9887041,9989586,2535,887250,10876836,8.88
9887042,9265534,3083,1079050,10344584,11.65
9887043,9268792,622,217700,9486492,2.35
9887044,9268386,3605,1261750,10530136,13.61
9887045,9949029,4815,1685250,11634279,16.94
9887046,2850341,1179,412650,3262991,14.48
9887047,5544347,1868,653800,6198147,11.79
9887048,9965514,1259,440650,10406164,4.42
9887049,9955853,3135,1097250,11053103,11.02
9887050,9943204,2973,1040550,10983754,10.46
9887051,9961844,2660,931000,10892844,9.35
9887052,9957551,3985,1394750,11352301,14.01
9887053,9946264,5635,1972250,11918514,19.83
9887054,9975814,4274,1495900,11471714,15.00
9887055,9984675,7126,2494100,12478775,24.98
9887056,9982676,3726,1304100,11286776,13.06
9887057,1357248,309,108150,1465398,7.97
9887058,9978901,3171,1109850,11088751,11.12
9887059,9976070,4324,1513400,11489470,15.17
9887060,9989831,3654,1278900,11268731,12.80
9887061,7322314,1751,612850,7935164,8.37
9887062,9987553,5062,1771700,11759253,17.74
9887063,9980644,1751,612850,10593494,6.14
9887064,9985150,3147,1101450,11086600,11.03
9887065,9981923,3464,1212400,11194323,12.15
9887066,9988368,3901,1365350,11353718,13.67
9887067,8503645,3522,1232700,9736345,14.50
9887068,8518523,4102,1435700,9954223,16.85
9887069,9998065,4456,1559600,11557665,15.60
9887070,9988613,3362,1176700,11165313,11.78
9887071,9983585,3773,1320550,11304135,13.23
9887072,9608746,2747,961450,10570196,10.01
9887073,9982768,2998,1049300,11032068,10.51
9887074,9974590,2048,716800,10691390,7.19
9887076,9972873,2186,765100,10737973,7.67
9887077,9962075,2774,970900,10932975,9.75
9887078,9981632,2807,982450,10964082,9.84
9887079,9979937,3177,1111950,11091887,11.14
9887080,878867,315,110250,989117,12.54
9887081,9978935,3804,1331400,11310335,13.34
9887082,9984667,5883,2059050,12043717,20.62
9887083,5549835,3290,1151500,6701335,20.75
9887084,9968410,4692,1642200,11610610,16.47
9887085,9987126,5323,1863050,11850176,18.65
9887086,9972629,4812,1684200,11656829,16.89
9887087,1021489,168,58800,1080289,5.76
9887088,9967499,4212,1474200,11441699,14.79
9887089,9962896,3411,1193850,11156746,11.98
9887090,9942706,3141,1099350,11042056,11.06
9887091,9961349,3826,1339100,11300449,13.44
9887092,9956446,2725,953750,10910196,9.58
9887093,9952883,4121,1442350,11395233,14.49
9887094,9981234,2488,870800,10852034,8.72
9887095,503520,434,151900,655420,30.17
9887096,9984154,1902,665700,10649854,6.67
9887097,9958850,3029,1060150,11019000,10.65
9887099,440361,211,73850,514211,16.77
9887100,9934919,5267,1843450,11778369,18.56
9887101,9943909,3162,1106700,11050609,11.13
9887102,9952070,2407,842450,10794520,8.47
9887103,9959622,2767,968450,10928072,9.72
9887104,9963201,4644,1625400,11588601,16.31
9887105,9979519,3133,1096550,11076069,10.99
9887106,446568,370,129500,576068,29.00
9887107,9963454,3287,1150450,11113904,11.55
9887108,9993337,3522,1232700,11226037,12.34
9887109,9997825,3188,1115800,11113625,11.16
9887110,9136683,3257,1139950,10276633,12.48
9887111,9989688,3117,1090950,11080638,10.92
9887112,9992562,2620,917000,10909562,9.18
9887113,9973188,2789,976150,10949338,9.79
9887114,1391015,612,214200,1605215,15.40
9887115,9979032,4389,1536150,11515182,15.39
9887116,9988515,4157,1454950,11443465,14.57
9887117,9985777,3474,1215900,11201677,12.18
9887118,9990609,2800,980000,10970609,9.81
9887119,9975417,3554,1243900,11219317,12.47
9887120,9980352,2415,845250,10825602,8.47
9887121,9975048,1100,385000,10360048,3.86
9887122,9958974,2898,1014300,10973274,10.18
9887123,9931296,2273,795550,10726846,8.01
9887124,9962408,4298,1504300,11466708,15.10
9887125,1318323,379,132650,1450973,10.06
9887126,9958048,3385,1184750,11142798,11.90
9887127,9943592,3706,1297100,11240692,13.04
9887128,9966330,5502,1925700,11892030,19.32
9887129,9967387,1372,480200,10447587,4.82
9887130,9980310,5376,1881600,11861910,18.85
9887131,9789670,1388,485800,10275470,4.96
9887132,1580766,665,232750,1813516,14.72
9887133,9961088,5307,1857450,11818538,18.65
9887134,9961578,2726,954100,10915678,9.58
9887135,9947314,1335,467250,10414564,4.70
9887136,5945185,2068,723800,6668985,12.17
9887137,9970629,4158,1455300,11425929,14.60
9887139,9959958,4041,1414350,11374308,14.20
9887140,9955411,3666,1283100,11238511,12.89
9887141,9973234,3417,1195950,11169184,11.99
9887142,9958893,1611,563850,10522743,5.66
9887143,6029241,3600,1260000,7289241,20.90
9887144,9956288,2978,1042300,10998588,10.47
9887145,9949808,4659,1630650,11580458,16.39
9887146,9957941,1994,697900,10655841,7.01
9887147,4392592,1058,370300,4762892,8.43
9887148,9934163,1364,477400,10411563,4.81
9887149,9933707,1784,624400,10558107,6.29
9887150,9921667,3774,1320900,11242567,13.31
9887151,9810875,3281,1148350,10959225,11.70
9887152,9943462,3673,1285550,11229012,12.93
9887153,9957262,3230,1130500,11087762,11.35
9887154,9952934,2802,980700,10933634,9.85
9887155,9955515,1810,633500,10589015,6.36
9887156,9962232,1656,579600,10541832,5.82
9887157,9938107,3972,1390200,11328307,13.99
9887158,9953832,1378,482300,10436132,4.85
9887159,9954739,2452,858200,10812939,8.62
9887160,9940774,2018,706300,10647074,7.11
9887161,9965125,2809,983150,10948275,9.87
9887162,9955243,5018,1756300,11711543,17.64
9887163,7635602,4599,1609650,9245252,21.08
9887164,9950989,4135,1447250,11398239,14.54
9887165,3713734,2018,706300,4420034,19.02
9887166,9936256,3897,1363950,11300206,13.73
9887167,9945902,4397,1538950,11484852,15.47
9887168,9955038,4125,1443750,11398788,14.50
9887169,9933760,3750,1312500,11246260,13.21
9887170,2874908,1042,364700,3239608,12.69
9887171,9941022,4464,1562400,11503422,15.72
9887172,9948753,3182,1113700,11062453,11.19
9887173,9803070,4479,1567650,11370720,15.99
9887174,9925106,2904,1016400,10941506,10.24
9887175,9943157,1135,397250,10340407,4.00
9887176,5591378,1165,407750,5999128,7.29
9887177,8286244,4190,1466500,9752744,17.70
9887178,3820133,2138,748300,4568433,19.59
9887179,9939161,3503,1226050,11165211,12.34
9887180,9357943,4091,1431850,10789793,15.30
9887181,9939682,3231,1130850,11070532,11.38
9887182,403418,178,62300,465718,15.44
9887183,9926907,3852,1348200,11275107,13.58
9887184,9904493,3470,1214500,11118993,12.26
9887185,9183344,3354,1173900,10357244,12.78
9887186,9901984,3943,1380050,11282034,13.94
9887187,9894349,4298,1504300,11398649,15.20
9887188,9909866,4331,1515850,11425716,15.30
9887189,9901683,3711,1298850,11200533,13.12
9887190,9903947,3141,1099350,11003297,11.10
9887191,9922902,3350,1172500,11095402,11.82
9887192,9917695,3420,1197000,11114695,12.07
9887193,1433741,544,190400,1624141,13.28
9887194,9916079,2567,898450,10814529,9.06
9887195,9942836,5038,1763300,11706136,17.73
9887196,2554730,1631,570850,3125580,22.34
9887197,9927951,4386,1535100,11463051,15.46
9887198,9955450,2288,800800,10756250,8.04
9887199,9946887,3936,1377600,11324487,13.85
9887200,9945674,4705,1646750,11592424,16.56
9887201,9954416,1987,695450,10649866,6.99
9887202,9931531,3048,1066800,10998331,10.74
9887203,9937281,2437,852950,10790231,8.58
9887204,9953791,5353,1873550,11827341,18.82
9887205,9955597,4049,1417150,11372747,14.23
9887206,9961767,5167,1808450,11770217,18.15
9887207,4463996,1450,507500,4971496,11.37
9887208,9963814,2638,923300,10887114,9.27
9887209,9955897,4429,1550150,11506047,15.57
9887210,9972285,3192,1117200,11089485,11.20
9887211,9981326,3271,1144850,11126176,11.47
9887212,9991942,2834,991900,10983842,9.93
9887213,9995456,4022,1407700,11403156,14.08
9887214,9974154,3963,1387050,11361204,13.91
9887215,9992268,4704,1646400,11638668,16.48
9887216,9998839,3662,1281700,11280539,12.82
9887217,9979075,4480,1568000,11547075,15.71
9887218,9976397,4893,1712550,11688947,17.17
9887219,9979027,796,278600,10257627,2.79
9887220,9594792,3035,1062250,10657042,11.07
9887221,9978831,5335,1867250,11846081,18.71
9887222,9992345,3587,1255450,11247795,12.56
9887223,9986264,4498,1574300,11560564,15.76
9887224,9992154,3035,1062250,11054404,10.63
9887225,9981481,3804,1331400,11312881,13.34
9887226,9978064,3342,1169700,11147764,11.72
9887227,9986473,3694,1292900,11279373,12.95
9887228,4358410,1563,547050,4905460,12.55
9887229,9981636,5533,1936550,11918186,19.40
9887230,9999915,2456,859600,10859515,8.60
9887231,9983940,3883,1359050,11342990,13.61
9887232,9959084,5930,2075500,12034584,20.84
9887233,9998621,3536,1237600,11236221,12.38
9887234,9989950,2213,774550,10764500,7.75
9887235,4977402,2308,807800,5785202,16.23
9887236,9986760,2498,874300,10861060,8.75
9887237,9989634,2051,717850,10707484,7.19
9887238,9987721,3517,1230950,11218671,12.32
9887239,9984935,3054,1068900,11053835,10.71
9887240,836168,291,101850,938018,12.18
9887241,6511536,1807,632450,7143986,9.71
9887242,9991876,3448,1206800,11198676,12.08
9887243,4295317,1323,463050,4758367,10.78
9887244,3163616,2130,745500,3909116,23.56
9887245,9962128,3858,1350300,11312428,13.55
9887246,1687157,505,176750,1863907,10.48
9887247,9939126,2666,933100,10872226,9.39
9887248,9948835,3810,1333500,11282335,13.40
9887249,6493073,1869,654150,7147223,10.07
9887250,9973654,2916,1020600,10994254,10.23
9887251,9448834,3154,1103900,10552734,11.68
9887252,9976249,2052,718200,10694449,7.20
9887253,9064629,3279,1147650,10212279,12.66
9887254,9997033,3900,1365000,11362033,13.65
9887255,9979015,4584,1604400,11583415,16.08
9887256,9990381,4381,1533350,11523731,15.35
9887257,9967906,3871,1354850,11322756,13.59
9887258,9981091,3422,1197700,11178791,12.00
9887259,633093,452,158200,791293,24.99
9887260,9984120,3459,1210650,11194770,12.13
9887261,3268530,2215,775250,4043780,23.72
9887262,7660243,2752,963200,8623443,12.57
9887263,9944046,2760,966000,10910046,9.71
9887264,1559005,1289,451150,2010155,28.94
9887265,9952777,3996,1398600,11351377,14.05
9887266,9962659,4607,1612450,11575109,16.18
9887267,9961916,1759,615650,10577566,6.18
9887268,9964037,4454,1558900,11522937,15.65
9887269,9584676,2626,919100,10503776,9.59
9887270,9963680,2365,827750,10791430,8.31
9887271,9949172,2489,871150,10820322,8.76
9887272,9955384,3843,1345050,11300434,13.51
9887273,9956014,2991,1046850,11002864,10.51
9887274,9969213,2260,791000,10760213,7.93
9887275,9970786,3227,1129450,11100236,11.33
9887276,9963796,3789,1326150,11289946,13.31
9887277,9969129,2627,919450,10888579,9.22
9887278,9975054,4844,1695400,11670454,17.00
9887279,9982521,4039,1413650,11396171,14.16
9887280,1812552,403,141050,1953602,7.78
9887281,1635460,1229,430150,2065610,26.30
9887282,9953929,3164,1107400,11061329,11.13
9887283,9957982,3708,1297800,11255782,13.03
9887284,9931956,3904,1366400,11298356,13.76
9887285,9951725,3038,1063300,11015025,10.68
9887286,9947072,3213,1124550,11071622,11.31
9887287,9951993,5211,1823850,11775843,18.33
9887288,9972845,2432,851200,10824045,8.54
9887289,9978062,4451,1557850,11535912,15.61
9887290,9981308,2480,868000,10849308,8.70
9887292,9964363,2884,1009400,10973763,10.13
9887293,9976037,1913,669550,10645587,6.71
9887295,2667588,1495,523250,3190838,19.62
9887296,9975119,2935,1027250,11002369,10.30
9887297,9987528,2192,767200,10754728,7.68
9887298,9983013,3040,1064000,11047013,10.66
9887299,9964865,2061,721350,10686215,7.24
9887300,6718771,2268,793800,7512571,11.81
9887301,9952555,5157,1804950,11757505,18.14
9887303,9972197,2687,940450,10912647,9.43
9887305,9958963,4267,1493450,11452413,15.00
9887306,9985010,2674,935900,10920910,9.37
9887307,9975006,3549,1242150,11217156,12.45
9887308,9961903,2850,997500,10959403,10.01
9887309,9471556,3299,1154650,10626206,12.19
9887310,4223147,1503,526050,4749197,12.46
9887311,9991521,2638,923300,10914821,9.24
9887312,9990799,4200,1470000,11460799,14.71
9887313,9975639,3026,1059100,11034739,10.62
9887314,9961354,2990,1046500,11007854,10.51
9887315,9982693,4818,1686300,11668993,16.89
9887316,4958470,2009,703150,5661620,14.18
9887317,9970541,4519,1581650,11552191,15.86
9887318,9966514,3726,1304100,11270614,13.08
9887319,9969509,3327,1164450,11133959,11.68
9887320,9982547,2810,983500,10966047,9.85
9887321,9973876,3802,1330700,11304576,13.34
9887322,9960506,4153,1453550,11414056,14.59
9887323,9979990,3464,1212400,11192390,12.15
9887324,9991989,5276,1846600,11838589,18.48
9887325,9998189,3790,1326500,11324689,13.27
9887326,9974663,4476,1566600,11541263,15.71
9887327,9989024,2221,777350,10766374,7.78
9887328,1586602,1140,399000,1985602,25.15
9887329,9954989,4410,1543500,11498489,15.50
9887330,9963343,6410,2243500,12206843,22.52
9887331,9993432,2012,704200,10697632,7.05
9887332,9962023,4800,1680000,11642023,16.86
9887333,9947838,3484,1219400,11167238,12.26
